511601,2000-05-15 14:39:11.0,1,98.87
511609,2000-09-02 09:50:39.0,1,94.94
511620,2000-01-20 10:50:16.0,1,92.75
511625,2000-07-31 06:01:25.0,1,99.6
511639,2000-10-03 13:59:28.0,1,91.03
511659,2000-01-30 21:56:54.0,1,95.42
511661,2000-04-01 16:41:31.0,1,95.87
511677,2000-09-02 19:07:09.0,1,97.53
511682,2000-12-26 15:41:34.0,1,93.75
511685,2000-09-12 04:10:49.0,1,93.99
511703,2000-05-11 23:27:47.0,1,92.23
511708,2000-01-04 14:08:53.0,1,95.09
511722,2000-10-31 09:12:46.0,1,97.57
511723,2000-05-17 16:45:51.0,1,95.86
511745,2000-02-16 18:01:08.0,1,94.32
511754,2000-10-17 21:06:35.0,1,96.92
511760,2000-04-07 14:49:56.0,1,91.66
511781,2000-09-05 06:29:13.0,1,97.94
511790,2000-06-03 17:42:49.0,1,97.09
511803,2000-02-11 13:57:15.0,1,98.96
511806,2000-12-19 09:05:05.0,1,96.65
511819,2000-03-25 15:18:23.0,1,95.74
511825,2000-11-20 07:07:00.0,1,91.72
511827,2000-07-03 04:46:34.0,1,96.21
511830,2000-03-21 01:39:29.0,1,98.56
511841,2000-11-23 10:29:18.0,1,97.09
511842,2000-02-29 19:30:02.0,1,90.6
511846,2000-10-06 01:33:45.0,1,91.19
511857,2000-02-10 23:44:18.0,1,99.28
511865,2000-09-19 07:54:42.0,1,95.24
511873,2000-05-01 09:58:49.0,1,95.46
511895,2000-02-16 16:29:15.0,1,96.19
511897,2000-12-11 10:04:12.0,1,99.64
511909,2000-05-13 13:51:36.0,1,92.15
511912,2000-12-21 09:56:08.0,1,96.74
511926,2000-03-10 00:57:19.0,1,93.61
511928,2000-06-12 17:49:05.0,1,96.97
511940,2000-10-23 20:33:15.0,1,99.21
511947,2000-10-20 03:13:00.0,1,97.89
511951,2000-08-19 13:03:59.0,1,99.21
511963,2000-02-20 12:26:14.0,1,94.34
511969,2000-06-19 08:24:12.0,1,99.44
511972,2000-08-18 18:45:01.0,1,97.06
511978,2000-05-01 18:25:34.0,1,99.25
512029,2000-03-06 11:23:09.0,1,94.69
512035,2000-08-05 00:07:47.0,1,91.26
512039,2000-11-12 08:13:03.0,1,98.82
512049,2000-12-25 02:13:43.0,1,95.15
512059,2000-06-09 14:41:43.0,1,92.42
512067,2000-02-17 13:02:46.0,1,94.0
512083,2000-03-09 01:23:17.0,1,90.4
512094,2000-11-14 05:53:29.0,1,98.18
512100,2000-04-15 01:08:16.0,1,95.68
512138,2000-01-01 11:24:19.0,1,92.86
512144,2000-07-24 13:42:27.0,1,93.65
512147,2000-04-21 18:25:48.0,1,90.26
512149,2000-07-18 03:06:34.0,1,92.94
512154,2000-06-08 19:47:02.0,1,90.84
512190,2000-07-06 20:18:58.0,1,98.76
512194,2000-04-07 19:50:08.0,1,95.71
512204,2000-09-18 03:07:37.0,1,96.82
512213,2000-10-10 10:30:57.0,1,94.17
512218,2000-04-24 17:45:47.0,1,93.4
512227,2000-02-12 23:15:30.0,1,94.54
512233,2000-07-04 08:56:54.0,1,96.47
512237,2000-02-05 09:27:52.0,1,97.83
512240,2000-11-20 12:32:27.0,1,93.62
512243,2000-11-29 15:12:26.0,1,94.39
512253,2000-11-05 22:09:45.0,1,94.2
512254,2000-02-29 11:57:43.0,1,98.86
512270,2000-09-19 03:42:36.0,1,92.82
512272,2000-10-14 07:28:43.0,1,98.67
512273,2000-07-27 21:03:13.0,1,90.08
512284,2000-02-11 07:06:06.0,1,90.02
512286,2000-01-23 00:00:44.0,1,97.32
512317,2000-10-16 18:52:51.0,1,93.28
512322,2000-11-18 01:51:00.0,1,94.2
512329,2000-10-31 10:22:38.0,1,95.06
512332,2000-11-14 01:04:23.0,1,94.71
512348,2000-03-25 12:40:51.0,1,92.55
512358,2000-08-24 11:15:12.0,1,98.35
512359,2000-12-21 13:59:08.0,1,92.0
512384,2000-02-08 16:12:35.0,1,94.63
512389,2000-11-08 22:03:26.0,1,95.3
512422,2000-01-10 12:00:09.0,1,91.87
512462,2000-12-30 09:03:51.0,1,90.23
512483,2000-10-19 22:31:53.0,1,99.01
512490,2000-07-15 10:04:30.0,1,97.51
512504,2000-01-04 18:29:31.0,1,92.42
512512,2000-07-15 03:49:45.0,1,95.47
512513,2000-02-29 00:12:56.0,1,94.37
512515,2000-12-26 09:08:20.0,1,92.31
512534,2000-06-10 15:40:25.0,1,90.0
512536,2000-04-10 14:06:15.0,1,90.32
512540,2000-10-12 07:56:59.0,1,96.17
512545,2000-02-06 12:56:03.0,1,92.15
512557,2000-09-27 20:50:40.0,1,91.93
512560,2000-06-30 05:38:56.0,1,93.72
512576,2000-02-14 23:24:58.0,1,90.05
512577,2000-02-18 14:44:42.0,1,96.39
512585,2000-09-18 04:29:07.0,1,90.79
512603,2000-11-18 09:03:33.0,1,98.99
512608,2000-01-01 15:28:37.0,1,99.78
512609,2000-12-25 05:52:47.0,1,92.71
512625,2000-09-15 15:59:13.0,1,95.64
512677,2000-01-06 07:49:22.0,1,96.18
512678,2000-10-06 11:11:28.0,1,94.23
512684,2000-06-06 10:30:59.0,1,98.88
512689,2000-11-18 23:36:19.0,1,93.39
512703,2000-05-17 06:27:40.0,1,94.87
512710,2000-07-18 12:04:49.0,1,92.57
512719,2000-09-20 03:18:50.0,1,94.87
512725,2000-03-20 18:24:09.0,1,94.45
512733,2000-02-04 00:14:23.0,1,97.94
512768,2000-11-28 00:53:56.0,1,94.52
512773,2000-05-29 01:45:48.0,1,91.91
512820,2000-04-05 13:09:40.0,1,98.51
512856,2000-12-13 03:48:36.0,1,92.07
512857,2000-09-30 22:23:07.0,1,98.99
512879,2000-02-07 05:42:32.0,1,93.98
512884,2000-11-19 16:06:25.0,1,99.04
512906,2000-08-26 14:27:06.0,1,90.64
512915,2000-06-13 00:39:15.0,1,99.1
512918,2000-12-15 17:29:36.0,1,92.26
512919,2000-09-26 17:14:24.0,1,92.64
512924,2000-09-18 07:47:49.0,1,98.52
512925,2000-10-11 05:09:39.0,1,93.71
512926,2000-05-07 18:53:12.0,1,93.85
512930,2000-12-23 06:09:54.0,1,99.2
512949,2000-05-21 23:55:56.0,1,98.27
512954,2000-10-24 22:35:13.0,1,90.78
512973,2000-06-28 03:41:10.0,1,96.18
512989,2000-07-09 06:09:59.0,1,96.07
513011,2000-02-07 01:31:38.0,1,97.52
513012,2000-07-27 18:16:13.0,1,93.35
513013,2000-12-13 12:23:45.0,1,95.94
513023,2000-04-26 11:21:39.0,1,99.56
513037,2000-12-13 21:01:50.0,1,98.63
513052,2000-10-29 19:48:02.0,1,96.01
513072,2000-04-08 17:36:54.0,1,90.33
513082,2000-07-26 13:26:14.0,1,92.25
513090,2000-02-11 00:26:29.0,1,90.53
513100,2000-04-08 14:49:23.0,1,95.41
513101,2000-12-16 13:43:03.0,1,93.94
513109,2000-01-19 22:34:53.0,1,90.54
513120,2000-11-01 17:40:09.0,1,95.09
513139,2000-04-20 19:05:40.0,1,94.18
513160,2000-05-27 20:00:48.0,1,98.04
513169,2000-04-05 11:10:27.0,1,95.0
513170,2000-12-18 12:06:22.0,1,97.83
513172,2000-03-15 10:34:30.0,1,90.68
513191,2000-11-30 13:25:50.0,1,96.17
513196,2000-01-06 19:22:29.0,1,92.6
513199,2000-04-28 17:46:03.0,1,96.66
513223,2000-10-20 18:57:48.0,1,92.81
513226,2000-12-03 22:53:47.0,1,98.26
513232,2000-08-16 15:12:41.0,1,93.45
513244,2000-09-26 10:04:47.0,1,91.52
513246,2000-03-26 10:33:11.0,1,97.8
513265,2000-07-28 13:19:40.0,1,91.43
513272,2000-02-01 05:32:27.0,1,92.04
513273,2000-05-06 04:54:02.0,1,96.71
513278,2000-05-18 18:38:05.0,1,98.4
513279,2000-10-11 14:17:31.0,1,94.61
513318,2000-11-29 04:39:35.0,1,90.59
513323,2000-03-20 02:15:42.0,1,92.97
513333,2000-08-30 12:23:43.0,1,94.54
513336,2000-10-20 02:39:43.0,1,98.88
513355,2000-05-21 02:16:02.0,1,94.55
513358,2000-12-09 08:09:20.0,1,96.48
513387,2000-01-20 06:11:36.0,1,92.92
513396,2000-12-12 21:33:19.0,1,92.27
513401,2000-07-18 19:53:28.0,1,94.17
513407,2000-11-03 22:54:18.0,1,97.38
513412,2000-09-03 09:38:44.0,1,97.87
513414,2000-06-04 10:32:15.0,1,91.01
513420,2000-05-29 12:42:13.0,1,97.27
513427,2000-02-18 17:02:46.0,1,95.34
513428,2000-05-14 00:48:07.0,1,97.52
513429,2000-10-09 20:49:30.0,1,94.86
513442,2000-05-25 15:19:04.0,1,93.4
513447,2000-07-02 15:25:39.0,1,94.91
513452,2000-04-29 12:41:50.0,1,95.86
513455,2000-06-13 11:13:16.0,1,95.33
513458,2000-02-10 11:35:21.0,1,98.62
513466,2000-10-04 05:30:13.0,1,96.6
513469,2000-05-21 04:01:27.0,1,93.09
513488,2000-11-19 06:39:50.0,1,91.16
513493,2000-06-09 09:21:52.0,1,99.02
513504,2000-07-15 06:02:10.0,1,94.36
513514,2000-07-08 14:21:36.0,1,96.02
513521,2000-04-14 12:11:34.0,1,98.67
513523,2000-11-04 11:30:54.0,1,98.35
513524,2000-05-19 16:43:34.0,1,96.25
513531,2000-06-08 15:00:50.0,1,98.51
513549,2000-06-20 19:14:05.0,1,97.89
513556,2000-05-15 10:16:20.0,1,97.97
513557,2000-10-13 19:27:09.0,1,98.93
513558,2000-08-03 04:09:12.0,1,97.92
513582,2000-08-23 16:57:32.0,1,98.5
513583,2000-12-26 15:45:40.0,1,98.5
513600,2000-10-27 21:17:31.0,1,96.93
513601,2000-05-16 13:35:13.0,1,96.22
513603,2000-09-19 01:46:22.0,1,91.92
513626,2000-10-10 15:58:36.0,1,95.84
513631,2000-05-24 11:55:41.0,1,99.19
513633,2000-02-10 21:06:09.0,1,90.21
513638,2000-02-18 07:49:40.0,1,96.66
513643,2000-07-10 11:36:10.0,1,93.04
513647,2000-12-28 06:49:55.0,1,96.52
513649,2000-03-09 22:15:20.0,1,90.32
513663,2000-09-09 05:09:26.0,1,90.88
513668,2000-11-09 05:59:29.0,1,93.48
513673,2000-07-16 12:25:00.0,1,91.02
513674,2000-12-04 18:51:31.0,1,90.96
513696,2000-09-17 06:02:49.0,1,90.09
513700,2000-08-03 13:07:06.0,1,94.69
513701,2000-12-17 13:27:28.0,1,97.47
513702,2000-12-25 08:38:07.0,1,99.8
513705,2000-07-22 22:51:00.0,1,95.29
513709,2000-06-17 12:51:20.0,1,95.76
513713,2000-11-09 00:21:19.0,1,93.21
513733,2000-12-19 19:32:16.0,1,96.01
513742,2000-12-29 18:54:33.0,1,93.92
513753,2000-03-24 02:07:36.0,1,95.8
513755,2000-12-28 06:07:09.0,1,97.31
513772,2000-12-05 10:46:46.0,1,95.33
513777,2000-07-13 06:35:03.0,1,92.43
513785,2000-03-04 09:28:27.0,1,96.12
513809,2000-05-30 01:59:24.0,1,99.88
513835,2000-05-23 04:34:08.0,1,90.64
513837,2000-03-21 07:58:26.0,1,92.84
513842,2000-02-10 04:36:35.0,1,91.11
513850,2000-04-20 11:29:47.0,1,99.53
513853,2000-06-30 00:19:43.0,1,92.85
513854,2000-02-26 16:57:04.0,1,99.06
513856,2000-11-10 18:41:26.0,1,91.69
513860,2000-12-06 11:46:20.0,1,90.48
513861,2000-09-21 22:43:24.0,1,91.45
513876,2000-08-23 14:40:03.0,1,94.83
513878,2000-06-30 05:23:30.0,1,93.42
513882,2000-10-02 20:24:24.0,1,97.1
513894,2000-07-06 08:48:11.0,1,97.3
513898,2000-07-04 21:47:34.0,1,95.7
513902,2000-11-04 09:49:15.0,1,90.48
513907,2000-04-10 13:05:18.0,1,98.91
513913,2000-09-15 16:23:35.0,1,95.53
513916,2000-11-05 00:35:07.0,1,95.29
513919,2000-06-28 22:29:05.0,1,98.26
513930,2000-07-06 15:45:18.0,1,92.42
513936,2000-09-06 22:48:49.0,1,95.7
513939,2000-02-25 14:37:36.0,1,96.92
513944,2000-06-13 20:41:53.0,1,90.39
513952,2000-08-22 13:54:24.0,1,93.17
513954,2000-02-08 04:56:21.0,1,94.44
513963,2000-05-22 00:43:04.0,1,94.01
513970,2000-05-10 15:17:40.0,1,90.36
513999,2000-03-26 06:28:30.0,1,94.09
514002,2000-07-24 00:42:18.0,1,90.9
514006,2000-10-02 04:09:45.0,1,95.64
514012,2000-02-27 04:42:30.0,1,97.8
514025,2000-04-25 03:51:15.0,1,94.51
514033,2000-02-06 13:59:35.0,1,92.4
514042,2000-04-26 06:46:48.0,1,92.77
514050,2000-02-13 17:38:26.0,1,97.21
514053,2000-01-28 23:32:55.0,1,92.3
514064,2000-06-14 22:32:08.0,1,97.56
514074,2000-05-06 11:09:57.0,1,91.07
514081,2000-08-31 03:04:38.0,1,96.31
514138,2000-01-24 12:09:27.0,1,99.46
514139,2000-10-11 20:25:42.0,1,91.76
514141,2000-09-02 11:55:45.0,1,91.41
514150,2000-12-01 21:53:06.0,1,96.07
514164,2000-10-11 06:16:47.0,1,93.6
514165,2000-05-05 12:58:25.0,1,91.12
514173,2000-04-26 18:21:39.0,1,97.65
514197,2000-12-04 05:42:22.0,1,95.56
514203,2000-04-02 19:47:59.0,1,98.44
514224,2000-06-19 19:30:13.0,1,99.77
514225,2000-08-01 14:25:32.0,1,93.23
514267,2000-03-12 20:11:41.0,1,93.93
514279,2000-12-07 06:27:47.0,1,96.98
514310,2000-12-12 09:36:09.0,1,92.15
514317,2000-02-12 02:27:11.0,1,91.05
514344,2000-11-17 12:38:39.0,1,96.54
514349,2000-04-12 12:26:46.0,1,91.39
514376,2000-07-05 08:38:23.0,1,95.01
514379,2000-11-06 21:47:48.0,1,92.2
514404,2000-12-28 18:49:52.0,1,93.21
514406,2000-12-16 07:22:59.0,1,99.99
514413,2000-03-24 07:08:12.0,1,91.01
514417,2000-04-03 06:04:49.0,1,92.3
514430,2000-03-01 01:12:45.0,1,94.08
514432,2000-07-09 05:30:45.0,1,91.37
514435,2000-09-12 01:05:36.0,1,94.03
514439,2000-09-12 21:32:09.0,1,98.86
514446,2000-02-07 06:30:41.0,1,96.36
514450,2000-08-31 15:11:40.0,1,91.92
514454,2000-07-14 16:03:55.0,1,94.6
514463,2000-11-24 11:10:30.0,1,95.19
514481,2000-12-27 13:03:04.0,1,91.79
514498,2000-03-14 16:55:24.0,1,97.17
514520,2000-04-19 12:13:02.0,1,91.22
514533,2000-07-21 12:14:43.0,1,90.78
514538,2000-04-26 15:01:14.0,1,97.53
514546,2000-11-28 01:31:27.0,1,95.97
514553,2000-11-01 23:07:17.0,1,99.8
514561,2000-06-24 00:21:57.0,1,98.2
514563,2000-08-24 06:12:20.0,1,99.86
514565,2000-02-24 13:57:26.0,1,96.52
514566,2000-05-17 21:48:35.0,1,99.3
514587,2000-11-25 13:30:11.0,1,94.11
514601,2000-06-28 09:00:52.0,1,90.81
514617,2000-02-24 01:06:34.0,1,91.92
514620,2000-04-02 07:30:04.0,1,90.6
514633,2000-05-11 04:07:10.0,1,97.38
514651,2000-04-01 04:02:07.0,1,95.87
514653,2000-08-08 02:01:58.0,1,97.21
514661,2000-10-06 09:17:53.0,1,98.7
514671,2000-07-17 20:18:10.0,1,90.18
514676,2000-02-17 17:13:01.0,1,95.72
514689,2000-08-22 12:03:22.0,1,97.74
514696,2000-04-01 12:24:02.0,1,95.86
514735,2000-08-24 16:50:27.0,1,97.61
514755,2000-04-09 04:47:22.0,1,90.71
514766,2000-10-23 05:15:45.0,1,91.18
514771,2000-09-17 00:02:27.0,1,95.89
514775,2000-12-11 04:51:37.0,1,96.35
514785,2000-09-23 14:15:52.0,1,97.22
514812,2000-08-28 22:53:07.0,1,97.73
514827,2000-12-28 07:31:02.0,1,99.49
514828,2000-12-29 21:32:52.0,1,99.97
514856,2000-05-25 17:27:23.0,1,99.9
514857,2000-10-18 03:10:45.0,1,99.06
514879,2000-04-10 23:51:10.0,1,92.84
514881,2000-12-11 18:12:20.0,1,90.52
514885,2000-07-30 13:14:08.0,1,95.2
514903,2000-06-11 19:59:12.0,1,96.33
514925,2000-06-02 00:44:35.0,1,91.95
514926,2000-05-04 01:43:49.0,1,94.07
514935,2000-10-21 07:51:03.0,1,91.98
514938,2000-08-22 04:29:34.0,1,91.32
514954,2000-07-10 15:15:34.0,1,96.08
514966,2000-08-31 01:41:26.0,1,93.4
514978,2000-08-24 05:49:55.0,1,91.15
514987,2000-10-30 05:30:20.0,1,92.57
514988,2000-02-19 22:02:30.0,1,90.61
514992,2000-02-23 10:47:12.0,1,97.97
514994,2000-05-31 11:44:43.0,1,99.84
515000,2000-05-19 07:39:20.0,1,95.91
515008,2000-10-19 16:54:51.0,1,98.13
515014,2000-03-09 19:53:26.0,1,92.47
515018,2000-04-09 01:51:17.0,1,92.41
515027,2000-03-14 08:00:07.0,1,98.72
515031,2000-09-25 18:13:54.0,1,99.33
515049,2000-03-31 13:56:49.0,1,96.56
515070,2000-10-04 23:06:21.0,1,98.78
515072,2000-08-01 04:04:55.0,1,99.1
515074,2000-08-09 11:37:29.0,1,90.36
515083,2000-08-31 06:14:35.0,1,96.43
515100,2000-01-24 10:54:44.0,1,97.41
515123,2000-07-30 15:43:45.0,1,94.64
515128,2000-12-30 02:53:09.0,1,94.99
515129,2000-10-03 08:17:55.0,1,93.53
515134,2000-05-30 01:37:06.0,1,91.27
515135,2000-04-30 16:32:56.0,1,91.45
515144,2000-06-30 02:40:59.0,1,91.84
515155,2000-09-06 19:11:23.0,1,93.74
515164,2000-04-26 10:35:42.0,1,96.33
515178,2000-01-31 11:42:49.0,1,96.11
515195,2000-08-18 05:07:26.0,1,98.93
515197,2000-05-13 09:32:48.0,1,90.9
515207,2000-07-02 06:29:57.0,1,94.1
515218,2000-04-04 00:25:48.0,1,95.42
515220,2000-08-29 01:10:22.0,1,90.74
515222,2000-08-16 10:33:40.0,1,95.21
515238,2000-02-22 17:01:12.0,1,97.58
515240,2000-03-05 21:47:06.0,1,97.89
515247,2000-07-07 09:12:55.0,1,93.49
515254,2000-01-30 14:46:36.0,1,90.16
515263,2000-09-03 14:03:46.0,1,97.03
515267,2000-09-26 06:34:28.0,1,92.26
515288,2000-02-13 18:21:47.0,1,90.28
515295,2000-07-15 00:04:42.0,1,96.75
515303,2000-03-28 22:33:17.0,1,98.53
515307,2000-03-12 18:21:37.0,1,96.9
515317,2000-03-19 10:49:05.0,1,91.87
515318,2000-12-12 09:23:47.0,1,98.85
515338,2000-07-14 01:13:36.0,1,98.86
515357,2000-08-14 01:26:57.0,1,96.25
515362,2000-03-10 21:16:38.0,1,93.08
515380,2000-09-08 18:41:43.0,1,98.15
515413,2000-11-14 00:08:36.0,1,94.64
515418,2000-09-10 14:31:36.0,1,98.09
515428,2000-03-29 16:19:55.0,1,94.97
515439,2000-10-13 06:30:46.0,1,97.74
515460,2000-05-18 05:32:57.0,1,93.97
515461,2000-07-24 10:58:14.0,1,99.48
515471,2000-05-23 13:22:40.0,1,93.06
515483,2000-07-13 16:41:53.0,1,97.88
515489,2000-11-13 02:14:27.0,1,95.09
515495,2000-11-25 16:32:15.0,1,99.02
515499,2000-01-08 22:02:44.0,1,93.93
515504,2000-08-03 02:57:22.0,1,95.13
515516,2000-02-11 23:09:08.0,1,91.13
515518,2000-12-28 10:35:26.0,1,98.72
515534,2000-03-11 10:36:59.0,1,99.02
515543,2000-11-09 02:36:02.0,1,95.35
515551,2000-08-21 05:46:05.0,1,92.36
515561,2000-01-27 11:16:57.0,1,91.5
515579,2000-11-13 09:56:32.0,1,91.78
515592,2000-01-05 01:24:49.0,1,94.12
515601,2000-02-15 16:16:09.0,1,97.16
515633,2000-06-25 20:41:05.0,1,93.6
515653,2000-08-11 08:13:29.0,1,90.32
515676,2000-09-21 06:19:03.0,1,92.26
515701,2000-07-26 00:45:17.0,1,97.87
515716,2000-02-01 08:51:31.0,1,92.33
515723,2000-06-18 14:51:59.0,1,92.04
515727,2000-07-12 11:22:34.0,1,96.73
515731,2000-03-17 18:57:09.0,1,90.08
515741,2000-11-11 20:55:27.0,1,92.48
515746,2000-03-08 14:24:29.0,1,90.82
515765,2000-02-22 00:16:08.0,1,93.54
515767,2000-06-18 06:08:57.0,1,99.03
515769,2000-06-25 02:31:41.0,1,91.3
515771,2000-11-24 12:10:07.0,1,94.73
515773,2000-08-05 12:08:09.0,1,95.56
515777,2000-12-26 04:25:00.0,1,91.53
515795,2000-02-04 10:43:25.0,1,99.83
515801,2000-07-14 09:51:17.0,1,95.14
515802,2000-02-25 07:52:52.0,1,90.3
515806,2000-03-20 14:28:40.0,1,97.13
515809,2000-02-02 03:28:58.0,1,98.48
515815,2000-05-24 17:25:53.0,1,90.27
515816,2000-04-28 09:57:33.0,1,91.35
515821,2000-04-30 15:12:14.0,1,93.22
515826,2000-12-06 18:14:54.0,1,98.88
515831,2000-08-25 14:05:37.0,1,95.4
515837,2000-10-29 08:38:05.0,1,99.82
515842,2000-06-23 02:09:23.0,1,95.28
515854,2000-04-25 05:42:56.0,1,95.46
515861,2000-06-19 18:17:52.0,1,94.7
515871,2000-07-01 02:05:19.0,1,97.2
515872,2000-05-12 20:47:36.0,1,90.34
515878,2000-06-05 02:29:01.0,1,90.47
515892,2000-12-02 20:26:48.0,1,99.72
515897,2000-03-29 10:24:06.0,1,99.9
515902,2000-02-04 20:15:04.0,1,99.85
515909,2000-09-27 16:37:37.0,1,90.24
515916,2000-02-03 23:48:20.0,1,96.56
515926,2000-11-20 00:41:46.0,1,98.13
515935,2000-04-01 19:37:50.0,1,91.36
515937,2000-03-12 00:27:46.0,1,99.12
515939,2000-05-01 11:47:17.0,1,99.3
515960,2000-08-30 04:48:41.0,1,92.34
516008,2000-02-15 13:20:14.0,1,98.73
516014,2000-06-29 15:33:53.0,1,92.54
516015,2000-02-22 01:10:40.0,1,93.63
516033,2000-07-12 12:20:59.0,1,98.56
516041,2000-09-18 13:06:52.0,1,96.45
516046,2000-07-08 23:10:48.0,1,98.66
516047,2000-05-15 21:34:03.0,1,90.11
516063,2000-05-25 09:21:27.0,1,94.36
516077,2000-12-02 13:38:04.0,1,97.97
516079,2000-03-22 16:38:24.0,1,94.54
516081,2000-01-18 22:15:22.0,1,91.5
516102,2000-02-14 20:46:44.0,1,97.08
516107,2000-04-07 01:23:12.0,1,98.79
516113,2000-10-27 14:24:08.0,1,92.63
516131,2000-01-17 04:46:45.0,1,97.12
516136,2000-11-03 22:36:05.0,1,93.96
516140,2000-03-03 23:43:34.0,1,97.84
516141,2000-05-16 19:47:42.0,1,93.85
516155,2000-09-20 17:35:51.0,1,94.78
516167,2000-11-03 20:22:20.0,1,98.5
516191,2000-02-13 01:49:21.0,1,92.48
516202,2000-01-10 19:51:23.0,1,93.74
516221,2000-10-22 16:29:14.0,1,95.67
516234,2000-11-10 14:10:30.0,1,97.66
516253,2000-09-13 18:22:09.0,1,94.38
516259,2000-11-12 22:07:07.0,1,93.96
516275,2000-10-07 05:40:18.0,1,96.69
516280,2000-02-13 02:44:08.0,1,97.31
516289,2000-08-21 08:36:12.0,1,94.08
516295,2000-12-13 03:49:18.0,1,92.08
516296,2000-10-01 02:07:03.0,1,99.18
516301,2000-03-14 13:47:09.0,1,92.37
516308,2000-12-09 02:30:34.0,1,94.68
516320,2000-11-30 13:01:45.0,1,96.57
516329,2000-01-27 15:45:50.0,1,90.77
516341,2000-04-20 21:48:45.0,1,98.52
516352,2000-10-11 03:36:59.0,1,96.21
516355,2000-03-08 23:17:20.0,1,97.5
516372,2000-03-04 22:44:01.0,1,93.3
516373,2000-02-21 01:58:26.0,1,90.01
516391,2000-06-08 17:16:07.0,1,96.05
516394,2000-09-08 22:15:37.0,1,96.37
516410,2000-06-15 21:01:37.0,1,93.93
516433,2000-10-05 20:48:47.0,1,93.56
516435,2000-06-18 16:51:10.0,1,94.99
516436,2000-05-09 13:10:57.0,1,92.45
516457,2000-04-28 09:29:42.0,1,90.99
516477,2000-09-03 14:55:28.0,1,91.73
516490,2000-11-23 07:05:18.0,1,96.19
516497,2000-09-05 23:50:29.0,1,98.19
516500,2000-04-26 21:30:37.0,1,92.63
516531,2000-02-12 10:35:44.0,1,98.62
516532,2000-07-31 15:50:45.0,1,95.4
516540,2000-05-25 10:02:23.0,1,95.23
516541,2000-07-25 19:00:58.0,1,97.54
516542,2000-03-05 21:57:07.0,1,96.24
516544,2000-09-12 23:22:10.0,1,98.3
516550,2000-04-30 09:04:00.0,1,90.01
516569,2000-09-16 16:09:54.0,1,92.37
516581,2000-10-19 05:03:58.0,1,92.35
516611,2000-08-17 06:00:26.0,1,95.53
516617,2000-07-04 03:07:45.0,1,95.64
516622,2000-05-23 09:11:16.0,1,92.55
516649,2000-08-01 13:32:06.0,1,98.27
516664,2000-05-31 10:53:09.0,1,94.83
516669,2000-04-01 03:55:47.0,1,94.78
516677,2000-06-26 13:04:06.0,1,94.85
516698,2000-11-10 05:32:53.0,1,99.99
516702,2000-12-16 02:35:22.0,1,93.12
516705,2000-02-06 11:36:49.0,1,94.48
516707,2000-03-03 09:05:47.0,1,98.7
516727,2000-08-29 04:52:33.0,1,99.42
516728,2000-12-26 23:14:35.0,1,96.16
516737,2000-05-10 13:09:30.0,1,95.24
516744,2000-12-16 04:12:55.0,1,93.29
516757,2000-09-19 02:25:21.0,1,95.78
516784,2000-11-15 10:02:05.0,1,97.46
516789,2000-05-14 20:52:19.0,1,99.58
516793,2000-10-18 00:38:56.0,1,96.79
516806,2000-01-21 06:54:36.0,1,94.72
516835,2000-06-02 12:21:43.0,1,99.42
516840,2000-03-23 06:27:57.0,1,96.71
516848,2000-06-03 03:29:22.0,1,90.05
516850,2000-09-07 04:03:29.0,1,99.03
516867,2000-01-19 09:01:53.0,1,97.94
516888,2000-04-12 05:40:06.0,1,95.91
516889,2000-12-14 19:26:39.0,1,90.04
516891,2000-06-20 07:05:23.0,1,92.11
516893,2000-07-13 19:56:18.0,1,99.23
516898,2000-01-03 09:05:39.0,1,98.31
516919,2000-04-04 05:56:05.0,1,99.95
516950,2000-04-27 08:30:45.0,1,93.93
516965,2000-03-03 12:49:21.0,1,97.1
516991,2000-06-22 01:23:45.0,1,94.31
516995,2000-06-17 22:14:08.0,1,93.69
517002,2000-01-25 14:44:58.0,1,91.53
517006,2000-01-15 17:39:29.0,1,94.2
517030,2000-05-14 01:52:00.0,1,90.11
517052,2000-01-10 08:43:37.0,1,97.56
517060,2000-08-09 23:52:44.0,1,95.73
517061,2000-12-17 07:29:55.0,1,93.99
517066,2000-05-02 22:52:20.0,1,98.43
517069,2000-02-20 19:54:30.0,1,90.64
517078,2000-04-07 07:01:20.0,1,93.1
517088,2000-08-19 09:01:27.0,1,93.51
517093,2000-02-19 06:44:43.0,1,96.45
517128,2000-12-07 22:56:30.0,1,96.68
517140,2000-02-17 04:11:42.0,1,96.24
517152,2000-08-09 05:09:09.0,1,98.93
517154,2000-12-26 20:54:36.0,1,91.84
517159,2000-04-10 03:41:09.0,1,92.16
517173,2000-09-04 18:03:41.0,1,98.28
517181,2000-12-15 03:47:22.0,1,95.17
517184,2000-05-19 21:24:18.0,1,97.58
517196,2000-01-28 09:59:34.0,1,98.79
517210,2000-11-28 19:39:48.0,1,91.51
517236,2000-08-26 12:04:23.0,1,90.61
517241,2000-06-06 12:34:18.0,1,94.81
517253,2000-08-15 06:20:33.0,1,90.34
517260,2000-12-03 01:54:01.0,1,92.92
517267,2000-11-13 08:03:10.0,1,98.33
517271,2000-10-06 06:41:27.0,1,94.76
517276,2000-01-14 18:43:55.0,1,97.75
517277,2000-10-09 16:17:28.0,1,93.94
517290,2000-06-22 21:01:37.0,1,93.13
517298,2000-03-27 17:43:40.0,1,93.47
517311,2000-04-25 14:27:41.0,1,90.27
